Date,Open,High,Low,Close,Adj Close,Volume
2004-02-02,80.780998,80.817001,79.769997,80.049004,80.049004,0
2004-02-03,80.309998,80.669502,80.120300,80.330002,80.330002,0
2004-02-04,80.404999,80.669502,80.120300,80.348999,80.348999,0
2004-02-05,80.309998,80.973999,80.139999,80.529999,80.529999,0
2004-02-06,80.512001,81.583000,80.440002,81.146004,81.146004,0
2004-02-09,81.098000,82.306099,81.098000,82.160004,82.160004,0
2004-02-10,82.179001,82.559998,82.015602,82.320000,82.320000,0
2004-02-11,82.320999,83.172501,81.924896,82.919998,82.919998,0
2004-02-12,82.924004,83.317001,82.690002,83.080002,83.080002,0
2004-02-13,83.098999,83.733803,82.980003,83.113998,83.113998,0
2004-02-16,83.413002,83.639000,83.180000,83.476997,83.476997,0
2004-02-17,83.470001,84.456902,83.419998,84.209999,84.209999,0
2004-02-18,84.241997,84.483803,83.959999,84.094002,84.094002,0
2004-02-19,84.078003,85.202904,83.830002,84.785004,84.785004,0
2004-02-20,84.803001,84.991997,83.529999,84.001999,84.001999,0
2004-02-23,83.786003,84.112000,82.926003,83.774002,83.774002,0
2004-02-24,83.791000,84.542000,83.430000,84.290001,84.290001,0
2004-02-25,84.279999,84.683998,83.980003,84.130997,84.130997,0
2004-02-26,84.139999,84.597000,83.930000,84.397003,84.397003,0
2004-02-27,84.399002,84.626297,83.529999,84.556999,84.556999,0
2004-03-01,84.497002,84.834000,83.961998,84.129997,84.129997,0
2004-03-02,84.120399,84.706802,83.570000,83.640999,83.640999,0
2004-03-03,83.616997,83.737000,81.570000,82.461998,82.461998,0
2004-03-04,82.430000,83.549004,82.290001,83.455002,83.455002,0
2004-03-05,83.478996,85.288002,82.457199,85.137001,85.137001,0
2004-03-08,84.943001,85.156799,84.147301,84.641998,84.641998,0
2004-03-09,84.651001,85.231201,84.320999,84.530998,84.530998,0
2004-03-10,84.651001,85.231201,82.507004,83.191002,83.191002,0
2004-03-11,83.165001,83.165001,80.917000,81.452003,81.452003,0
2004-03-12,81.455002,81.602699,80.549004,81.239998,81.239998,0
2004-03-15,81.172997,81.585999,80.573402,81.253998,81.253998,0
2004-03-16,81.233002,81.378998,80.514000,80.616997,80.616997,0
2004-03-17,80.611000,80.805000,79.110603,80.129997,80.129997,0
2004-03-18,80.160004,80.417000,79.343002,80.295998,80.295998,0
2004-03-19,80.299004,80.461998,79.649399,79.906998,79.906998,0
2004-03-22,79.917000,80.731003,79.825996,80.388000,80.388000,0
2004-03-23,80.360001,80.514000,80.054001,80.400002,80.400002,0
2004-03-24,80.389999,80.639999,78.945999,79.184998,79.184998,0
2004-03-25,79.165001,79.165001,78.182999,78.599998,78.599998,0
2004-03-26,78.669998,79.375000,78.004997,79.301003,79.301003,0
2004-03-29,78.407997,78.966003,78.407997,78.863998,78.863998,0
2004-03-30,78.835999,79.835999,78.781998,79.810997,79.810997,0
2004-03-31,79.731003,80.012001,78.708000,79.800003,79.800003,0
2004-04-01,79.785004,79.838997,79.100998,79.557999,79.557999,0
2004-04-02,79.528999,80.294998,78.933998,80.294998,80.294998,0
2004-04-05,78.638000,79.581001,78.638000,79.192001,79.192001,0
2004-04-06,79.189003,80.884003,79.088997,80.541000,80.541000,0
2004-04-07,80.581001,80.888000,79.876999,80.571999,80.571999,0
2004-04-08,80.563004,81.100998,80.371002,81.066002,81.066002,0
2004-04-09,81.079002,81.377998,80.900002,81.225998,81.225998,0
2004-04-12,81.073997,81.411003,80.688004,80.789001,80.789001,0
2004-04-13,80.737999,80.938004,80.272003,80.532997,80.532997,0
2004-04-14,80.453003,80.610001,79.232002,79.861000,79.861000,0
2004-04-15,79.844002,80.491997,79.569000,80.235001,80.235001,0
2004-04-16,80.264999,80.738998,79.905998,80.205002,80.205002,0
2004-04-19,80.308998,81.107002,80.216003,80.811996,80.811996,0
2004-04-20,80.264999,80.667000,79.510002,79.836998,79.836998,0
2004-04-21,79.863998,80.363998,79.244003,79.575996,79.575996,0
2004-04-22,79.677002,80.500000,79.343002,80.296997,80.296997,0
2004-04-23,80.308998,80.515999,79.342003,80.180000,80.180000,0
2004-04-26,79.698997,79.926003,79.351997,79.742996,79.742996,0
2004-04-27,79.730003,80.595001,79.502998,80.595001,80.595001,0
2004-04-28,80.600998,80.693001,79.292999,79.439003,79.439003,0
2004-04-29,79.429001,79.552002,78.917000,79.212997,79.212997,0
2004-04-30,79.219002,79.815002,78.911003,79.589996,79.589996,0
2004-05-03,79.816002,79.816002,79.059998,79.364998,79.364998,0
2004-05-04,79.364998,80.175003,79.364998,79.880997,79.880997,0
2004-05-05,79.900002,80.158997,79.115997,79.652000,79.652000,0
2004-05-06,79.653999,80.123001,79.142998,79.379997,79.379997,0
2004-05-07,79.366997,79.848000,78.780998,79.112000,79.112000,0
2004-05-10,79.053001,79.242996,78.452003,79.057999,79.057999,0
2004-05-11,79.067001,79.174004,78.694000,78.878998,78.878998,0
2004-05-12,78.898003,79.375999,78.550003,78.834999,78.834999,0
2004-05-13,78.863998,79.642601,78.311996,78.861000,78.861000,0
2004-05-14,78.855003,79.103996,78.383003,78.669998,78.669998,0
2004-05-17,78.978996,79.120003,78.150002,78.253998,78.253998,0
2004-05-18,78.231003,78.556000,77.771004,78.383003,78.383003,0
2004-05-19,78.406998,79.757004,78.214996,78.498001,78.498001,0
2004-05-20,78.484001,78.839996,78.189003,78.521004,78.521004,0
2004-05-21,78.486000,78.850998,78.068001,78.588997,78.588997,0
2004-05-24,78.600998,78.926003,78.316002,78.859001,78.859001,0
2004-05-25,78.848000,79.462997,78.737999,79.054001,79.054001,0
2004-05-26,79.083000,79.307999,78.720001,79.185997,79.185997,0
2004-05-27,79.176003,79.718002,78.788803,79.638000,79.638000,0
2004-05-28,79.714996,79.714996,78.542000,78.556000,78.556000,0
2004-05-31,78.736000,78.883003,78.088997,78.394997,78.394997,0
2004-06-01,78.402000,79.168198,77.872002,78.205002,78.205002,0
2004-06-02,78.203003,78.445396,76.389999,76.505997,76.505997,0
2004-06-03,76.516998,77.526001,76.204002,76.571999,76.571999,0
2004-06-04,76.563004,77.481003,76.454002,77.438004,77.438004,0
2004-06-07,77.482002,77.584999,76.800301,77.385002,77.385002,0
2004-06-08,77.408997,77.525597,76.677002,76.702003,76.702003,0
2004-06-09,76.727997,76.847000,75.515999,76.190002,76.190002,0
2004-06-10,76.136002,76.491997,75.595200,76.175003,76.175003,0
2004-06-11,76.177002,76.467003,75.910004,76.382004,76.382004,0
2004-06-14,75.794998,76.851997,75.712997,76.387001,76.387001,0
2004-06-15,76.351997,76.564003,75.436996,76.147003,76.147003,0
2004-06-16,76.163002,76.370003,75.579002,75.685997,75.685997,0
2004-06-17,75.730003,75.730003,74.356003,74.595001,74.595001,0
2004-06-18,74.640999,75.057999,74.498001,74.919998,74.919998,0
2004-06-21,74.990997,75.230003,74.508003,75.147003,75.147003,0
2004-06-22,75.133003,75.235001,74.376999,75.127998,75.127998,0
2004-06-23,75.110001,75.110001,74.320000,74.360001,74.360001,0
2004-06-24,74.389999,75.202003,74.330002,75.019997,75.019997,0
2004-06-25,75.000000,75.444000,75.000000,75.377998,75.377998,0
2004-06-28,75.135002,75.686996,74.959999,75.657997,75.657997,0
2004-06-29,75.633003,75.910004,74.598999,74.760002,74.760002,0
2004-06-30,74.779999,76.169998,74.510002,75.906998,75.906998,0
2004-07-01,75.849998,76.580002,75.220001,76.599998,76.599998,0
2004-07-02,76.610001,77.508003,76.480003,77.304001,77.304001,0
2004-07-05,77.139999,77.828003,77.139999,77.790001,77.790001,0
2004-07-06,77.790001,78.510002,77.760002,78.214996,78.214996,0
2004-07-07,78.217003,78.578003,77.849998,78.459999,78.459999,0
2004-07-08,78.470001,78.583000,78.169998,78.535004,78.535004,0
2004-07-09,78.542999,78.629997,77.809998,78.112000,78.112000,0
2004-07-12,78.110001,78.888000,77.989998,78.728996,78.728996,0
2004-07-13,78.763000,79.199997,78.430000,78.519997,78.519997,0
2004-07-14,78.510002,79.349998,78.489998,79.160004,79.160004,0
2004-07-15,79.150002,79.400002,78.739998,79.169998,79.169998,0
2004-07-16,79.169998,79.664001,79.040001,79.605003,79.605003,0
2004-07-19,79.779999,79.900002,79.139999,79.373001,79.373001,0
2004-07-20,79.388000,79.613998,78.820000,78.959999,78.959999,0
2004-07-21,78.989998,79.082001,78.320000,78.459999,78.459999,0
2004-07-22,78.470001,78.595001,77.989998,78.419998,78.419998,0
2004-07-23,78.473999,78.533997,77.870003,78.144997,78.144997,0
2004-07-26,77.982002,78.294998,77.639999,78.040001,78.040001,0
2004-07-27,78.070000,78.400002,77.410004,77.722000,77.722000,0
2004-07-28,77.709999,78.260002,77.430000,77.889999,77.889999,0
2004-07-29,77.870003,78.394997,77.839996,78.356003,78.356003,0
2004-07-30,78.330002,78.521004,77.900002,78.248001,78.248001,0
2004-08-02,78.199997,78.306000,77.739998,77.778000,77.778000,0
2004-08-03,77.769997,78.269997,77.500000,78.089996,78.089996,0
2004-08-04,78.103996,78.458000,77.910004,78.292999,78.292999,0
2004-08-05,78.267998,78.675003,78.110001,78.463997,78.463997,0
2004-08-06,78.438004,78.891998,78.320000,78.862999,78.862999,0
2004-08-09,78.690002,79.417000,78.682999,79.120003,79.120003,0
2004-08-10,79.099998,79.444000,78.989998,79.271004,79.271004,0
2004-08-11,79.252998,79.406998,78.820000,79.093002,79.093002,0
2004-08-12,79.086998,79.430000,78.839996,79.120003,79.120003,0
2004-08-13,79.150002,79.550003,78.949997,79.375999,79.375999,0
2004-08-16,79.232002,79.660004,79.169998,79.180000,79.180000,0
2004-08-17,79.199997,79.448997,78.430000,78.690002,78.690002,0
2004-08-18,78.690002,78.821999,78.087997,78.309998,78.309998,0
2004-08-19,78.300003,79.415001,78.169998,79.296997,79.296997,0
2004-08-20,79.269997,79.309998,78.870003,78.975998,78.975998,0
2004-08-23,78.959999,79.050003,78.040001,78.160004,78.160004,0
2004-08-24,78.160004,78.360001,76.930000,77.360001,77.360001,0
2004-08-25,77.379997,77.970001,77.000000,77.668999,77.668999,0
2004-08-26,77.676003,77.930000,76.830002,77.059998,77.059998,0
2004-08-27,77.050003,77.559998,76.940002,77.124001,77.124001,0
2004-08-30,77.059998,77.220001,76.699997,76.820000,76.820000,0
2004-08-31,76.809998,77.440002,76.680000,76.900002,76.900002,0
2004-09-01,76.928001,77.169998,76.750000,76.809998,76.809998,0
2004-09-02,76.849998,76.970001,75.949997,76.230003,76.230003,0
2004-09-03,76.281998,76.575996,75.690002,76.369003,76.369003,0
2004-09-06,76.419998,76.430000,75.989998,76.259003,76.259003,0
2004-09-07,76.291000,76.390999,75.680000,75.769997,75.769997,0
2004-09-08,75.792999,76.300003,75.389999,76.174004,76.174004,0
2004-09-09,76.155998,76.177002,75.209999,75.480003,75.480003,0
2004-09-10,75.529999,76.459999,75.300003,76.347000,76.347000,0
2004-09-13,76.156998,76.885002,76.120003,76.680000,76.680000,0
2004-09-14,76.669998,77.169998,76.620003,77.058998,77.058998,0
2004-09-15,77.070000,77.070999,76.330002,76.540001,76.540001,0
2004-09-16,76.510002,76.779999,76.139999,76.500000,76.500000,0
2004-09-17,76.510002,77.027000,76.391998,76.517998,76.517998,0
2004-09-20,76.763000,77.100998,76.599998,77.001999,77.001999,0
2004-09-21,76.991997,77.259003,76.860001,77.245003,77.245003,0
2004-09-22,77.209999,78.231003,77.180000,78.160004,78.160004,0
2004-09-23,78.150002,79.129997,78.133003,79.070000,79.070000,0
2004-09-24,79.059998,79.226997,78.620003,79.000000,79.000000,0
2004-09-27,79.000000,79.486000,78.550003,79.486000,79.486000,0
2004-09-28,79.474998,80.070000,79.389999,79.870003,79.870003,0
2004-09-29,79.870003,79.943001,79.080002,79.598000,79.598000,0
2004-09-30,79.600998,80.122002,79.059998,79.930000,79.930000,0
2004-10-01,79.942001,80.322998,79.680000,80.259003,80.259003,0
2004-10-04,80.085999,80.246002,79.750000,79.876999,79.876999,0
2004-10-05,79.870003,80.588997,79.610001,80.394997,80.394997,0
2004-10-06,80.405998,80.657997,80.120003,80.412003,80.412003,0
2004-10-07,80.379997,80.984001,80.300003,80.870003,80.870003,0
2004-10-08,80.885002,80.930000,80.190002,80.457001,80.457001,0
2004-10-11,80.713997,80.745003,80.040001,80.287003,80.287003,0
2004-10-12,80.304001,80.485001,79.849998,79.960999,79.960999,0
2004-10-13,79.985001,80.209999,79.266998,79.570000,79.570000,0
2004-10-14,79.589996,80.199997,79.290001,79.986000,79.986000,0
2004-10-15,79.959000,80.099998,79.519997,79.973000,79.973000,0
2004-10-18,79.836998,79.959999,79.089996,79.224998,79.224998,0
2004-10-19,79.247002,79.324997,78.610001,78.906998,78.906998,0
2004-10-20,78.889000,79.760002,78.889000,79.529999,79.529999,0
2004-10-21,79.510002,79.606003,79.029999,79.272003,79.272003,0
2004-10-22,79.282997,79.746002,79.207001,79.746002,79.746002,0
2004-10-25,79.559998,79.860001,79.220001,79.779999,79.779999,0
2004-10-26,79.808998,79.989998,79.330002,79.639999,79.639999,0
2004-10-27,79.650002,79.856003,79.120003,79.459999,79.459999,0
2004-10-28,null,null,null,null,null,null
2004-10-29,79.480003,79.650002,78.720001,79.107002,79.107002,0
2004-11-01,79.260002,79.510002,79.129997,79.360001,79.360001,0
2004-11-02,79.370003,79.429001,78.989998,79.269997,79.269997,0
2004-11-03,79.279999,80.356003,79.019997,80.190002,80.190002,0
2004-11-04,80.245003,80.449997,80.139999,80.260002,80.260002,0
2004-11-05,80.306999,80.595001,80.120003,80.504997,80.504997,0
2004-11-08,80.510002,80.550003,79.790001,79.959999,79.959999,0
2004-11-09,80.000000,80.490997,79.800003,80.332001,80.332001,0
2004-11-10,80.321999,81.442001,80.266998,81.089996,81.089996,0
2004-11-11,81.080002,81.627998,81.029999,81.500000,81.500000,0
2004-11-12,81.519997,81.568001,80.870003,81.265999,81.265999,0
2004-11-15,81.089996,81.570000,80.949997,81.320000,81.320000,0
2004-11-16,81.309998,81.596001,81.070000,81.389999,81.389999,0
2004-11-17,81.410004,81.610001,81.199997,81.302002,81.302002,0
2004-11-18,81.290001,81.570000,80.860001,81.010002,81.010002,0
2004-11-19,81.019997,81.370003,80.602997,80.970001,80.970001,0
2004-11-22,80.809998,80.949997,80.559998,80.699997,80.699997,0
2004-11-23,80.669998,81.411003,80.389999,81.220001,81.220001,0
2004-11-24,81.220001,81.449997,80.839996,80.879997,80.879997,0
2004-11-25,80.879997,81.370003,80.769997,81.190002,81.190002,0
2004-11-26,81.191002,81.430000,80.900002,81.120003,81.120003,0
2004-11-29,80.949997,81.019997,80.290001,80.410004,80.410004,0
2004-11-30,80.410004,80.629997,79.279999,79.559998,79.559998,0
2004-12-01,79.570000,79.989998,79.199997,79.746002,79.746002,0
2004-12-02,79.730003,80.239998,79.657997,79.820000,79.820000,0
2004-12-03,79.830002,80.190002,79.349998,79.836998,79.836998,0
2004-12-06,79.660004,79.940002,79.339996,79.782997,79.782997,0
2004-12-07,79.720001,80.009003,79.519997,79.720001,79.720001,0
2004-12-08,79.750000,79.750000,78.580002,78.629997,78.629997,0
2004-12-09,78.690002,79.160004,78.540001,79.029999,79.029999,0
2004-12-10,79.040001,79.500000,78.699997,78.852997,78.852997,0
2004-12-13,79.132004,79.679001,78.860001,79.610001,79.610001,0
2004-12-14,79.610001,80.000000,79.449997,79.470001,79.470001,0
2004-12-15,79.459999,79.782997,79.260002,79.625999,79.625999,0
2004-12-16,79.610001,79.820000,78.650002,79.239998,79.239998,0
2004-12-17,79.239998,79.720001,78.989998,79.416000,79.416000,0
2004-12-20,79.570000,79.889999,79.260002,79.489998,79.489998,0
2004-12-21,79.489998,80.050003,79.260002,79.870003,79.870003,0
2004-12-22,79.870003,79.995003,79.419998,79.580002,79.580002,0
2004-12-23,79.559998,79.714996,79.300003,79.309998,79.309998,0
2004-12-24,79.348000,79.863998,79.209999,79.778999,79.778999,0
2004-12-27,79.755997,80.226997,79.730003,80.077003,80.077003,0
2004-12-28,80.078003,80.519997,80.050003,80.286003,80.286003,0
2004-12-29,80.250000,80.686996,80.190002,80.269997,80.269997,0
2004-12-30,80.300003,80.662003,80.059998,80.120003,80.120003,0
2004-12-31,80.089996,80.303001,79.769997,80.112000,80.112000,0
2005-01-03,80.309998,80.349998,79.620003,79.790001,79.790001,0
2005-01-04,79.779999,80.309998,79.620003,79.830002,79.830002,0
2005-01-05,79.839996,80.028999,79.449997,79.470001,79.470001,0
2005-01-06,79.470001,80.010002,79.400002,79.930000,79.930000,0
2005-01-07,79.954002,79.968002,79.169998,79.417000,79.417000,0
2005-01-10,79.349998,79.456001,78.919998,79.059998,79.059998,0
2005-01-11,79.050003,79.429001,78.620003,78.849998,78.849998,0
2005-01-12,78.849998,78.879997,77.949997,78.489998,78.489998,0
2005-01-13,78.489998,78.709999,78.190002,78.399002,78.399002,0
2005-01-14,78.370003,78.410004,77.129997,77.408997,77.408997,0
2005-01-17,77.309998,77.739998,77.099998,77.239998,77.239998,0
2005-01-18,77.259003,77.709000,76.970001,77.209999,77.209999,0
2005-01-19,77.209999,78.389999,77.209999,78.190002,78.190002,0
2005-01-20,78.180000,78.650002,77.889999,78.440002,78.440002,0
2005-01-21,78.430000,79.360001,78.290001,78.901001,78.901001,0
2005-01-24,79.189003,79.370003,78.860001,79.010002,79.010002,0
2005-01-25,78.989998,79.758003,78.980003,79.589996,79.589996,0
2005-01-26,79.570000,79.913002,79.250000,79.820000,79.820000,0
2005-01-27,79.820000,80.269997,79.731003,79.940002,79.940002,0
2005-01-28,79.940002,80.230003,79.602997,79.671997,79.671997,0
2005-01-31,80.175003,80.456001,79.970001,80.239998,80.239998,0
2005-02-01,80.260002,80.360001,79.849998,80.269997,80.269997,0
2005-02-02,80.292000,80.775002,80.040001,80.580002,80.580002,0
2005-02-03,80.580002,80.867996,80.320000,80.489998,80.489998,0
2005-02-04,80.519997,80.528000,79.900002,80.237999,80.237999,0
2005-02-07,80.000000,80.750000,79.870003,80.459999,80.459999,0
2005-02-08,80.459999,81.103996,80.220001,80.900002,80.900002,0
2005-02-09,80.889999,81.519997,80.610001,81.419998,81.419998,0
2005-02-10,81.440002,82.957001,81.410004,82.680000,82.680000,0
2005-02-11,82.686996,83.146004,82.550003,83.115997,83.115997,0
2005-02-14,82.900002,82.900002,82.230003,82.669998,82.669998,0
2005-02-15,82.669998,82.820999,82.029999,82.150002,82.150002,0
2005-02-16,82.139999,82.773003,82.050003,82.639999,82.639999,0
2005-02-17,82.599998,83.193001,82.529999,82.690002,82.690002,0
2005-02-18,82.699997,83.429001,82.621002,83.015999,83.015999,0
2005-02-21,83.290001,83.394997,83.080002,83.230003,83.230003,0
2005-02-22,83.230003,83.304001,82.389999,82.690002,82.690002,0
2005-02-23,82.680000,83.019997,82.269997,82.459999,82.459999,0
2005-02-24,82.459999,83.023003,82.400002,82.639999,82.639999,0
2005-02-25,82.620003,82.839996,82.220001,82.776001,82.776001,0
2005-02-28,82.599998,82.873001,82.449997,82.650002,82.650002,0
2005-03-01,82.639999,82.674004,81.739998,82.050003,82.050003,0
2005-03-02,82.059998,82.183998,81.519997,81.910004,81.910004,0
2005-03-03,81.900002,82.466003,81.860001,82.309998,82.309998,0
2005-03-04,82.309998,82.978996,82.279999,82.875000,82.875000,0
2005-03-07,82.589996,83.394997,82.559998,83.320000,83.320000,0
2005-03-08,83.320000,83.629997,83.160004,83.389999,83.389999,0
2005-03-09,83.389999,83.496002,82.260002,82.349998,82.349998,0
2005-03-10,82.339996,82.966003,82.054001,82.190002,82.190002,0
2005-03-11,82.190002,82.691002,82.000000,82.641998,82.641998,0
2005-03-14,82.349998,82.843002,82.330002,82.699997,82.699997,0
2005-03-15,82.690002,82.725998,82.389999,82.528000,82.528000,0
2005-03-16,82.489998,82.837997,82.110001,82.739998,82.739998,0
2005-03-17,82.720001,82.967003,82.449997,82.860001,82.860001,0
2005-03-18,82.860001,83.287003,82.680000,83.224998,83.224998,0
2005-03-21,83.019997,83.190002,82.459999,82.510002,82.510002,0
2005-03-22,82.489998,83.230003,82.149002,82.129997,82.129997,0
2005-03-23,82.110001,82.231003,81.540001,81.797997,81.797997,0
2005-03-24,81.804001,82.269997,81.800003,82.019997,82.019997,0
2005-03-25,82.050003,82.313004,81.987999,82.151001,82.151001,0
2005-03-28,82.059998,82.555000,82.059998,82.330002,82.330002,0
2005-03-29,82.330002,83.032997,82.300003,82.779999,82.779999,0
2005-03-30,82.803001,83.089996,82.699997,82.849998,82.849998,0
2005-03-31,82.889999,82.959999,82.519997,82.779999,82.779999,0
2005-04-01,82.779999,83.161003,82.639999,82.867996,82.867996,0
2005-04-04,82.800003,83.167000,82.750000,83.001999,83.001999,0
2005-04-05,82.989998,83.349998,82.900002,83.070000,83.070000,0
2005-04-06,83.054001,83.230003,82.540001,82.940002,82.940002,0
2005-04-07,82.959999,83.360001,82.839996,83.263000,83.263000,0
2005-04-08,83.250000,83.763000,83.050003,83.551003,83.551003,0
2005-04-11,83.540001,83.750000,83.379997,83.489998,83.489998,0
2005-04-12,83.509003,83.870003,83.304001,83.512001,83.512001,0
2005-04-13,83.495003,83.658997,83.239998,83.500000,83.500000,0
2005-04-14,83.529999,83.599998,83.150002,83.239998,83.239998,0
2005-04-15,83.250000,83.264999,82.657997,82.849998,82.849998,0
2005-04-18,82.750000,82.750000,82.050003,82.459999,82.459999,0
2005-04-19,82.459999,82.511002,82.050003,82.400002,82.400002,0
2005-04-20,82.379997,82.940002,82.360001,82.769997,82.769997,0
2005-04-21,82.779999,83.213997,82.620003,82.699997,82.699997,0
2005-04-22,82.699997,83.070000,82.599998,82.773003,82.773003,0
2005-04-25,82.489998,82.785004,82.199997,82.349998,82.349998,0
2005-04-26,82.360001,82.709999,82.309998,82.480003,82.480003,0
2005-04-27,82.489998,82.639999,81.970001,82.120003,82.120003,0
2005-04-28,82.139999,82.690002,82.059998,82.529999,82.529999,0
2005-04-29,82.541000,82.652000,81.700996,81.782997,81.782997,0
2005-05-02,81.983002,82.235001,81.769997,81.900002,81.900002,0
2005-05-03,81.910004,81.955002,81.019997,81.050003,81.050003,0
2005-05-04,81.050003,81.680000,81.000000,81.550003,81.550003,0
2005-05-05,81.606003,81.657997,81.269997,81.480003,81.480003,0
2005-05-06,81.470001,81.720001,81.199997,81.403000,81.403000,0
2005-05-09,81.500000,81.739998,81.330002,81.669998,81.669998,0
2005-05-10,81.710999,81.988998,81.639999,81.919998,81.919998,0
2005-05-11,81.919998,82.250000,81.690002,81.750000,81.750000,0
2005-05-12,81.750000,82.089996,81.660004,81.752998,81.752998,0
2005-05-13,81.722000,81.870003,81.480003,81.642998,81.642998,0
2005-05-16,81.620003,81.639999,80.639999,80.900002,80.900002,0
2005-05-17,80.900002,81.272003,80.639999,81.112999,81.112999,0
2005-05-18,81.040001,81.489998,80.930000,81.320000,81.320000,0
2005-05-19,81.290001,81.605003,81.190002,81.459999,81.459999,0
2005-05-20,81.468002,81.846001,81.389999,81.568001,81.568001,0
2005-05-23,81.681000,81.799004,81.540001,81.750000,81.750000,0
2005-05-24,81.750000,82.136002,81.620003,81.820000,81.820000,0
2005-05-25,81.790001,82.188004,81.559998,82.120003,82.120003,0
2005-05-26,82.110001,82.417000,81.779999,81.903000,81.903000,0
2005-05-27,81.939003,82.486000,81.809998,82.433998,82.433998,0
2005-05-30,82.199997,82.320000,82.059998,82.120003,82.120003,0
2005-05-31,82.099998,82.155998,81.480003,81.919998,81.919998,0
2005-06-01,81.940002,81.989998,81.129997,81.370003,81.370003,0
2005-06-02,81.379997,81.750000,81.309998,81.660004,81.660004,0
2005-06-03,81.629997,81.709999,81.141998,81.300003,81.300003,0
2005-06-06,81.430000,81.897003,81.320000,81.650002,81.650002,0
2005-06-07,81.675003,82.070999,81.620003,81.910004,81.910004,0
2005-06-08,81.926003,82.279999,81.779999,82.129997,82.129997,0
2005-06-09,82.150002,82.610001,82.029999,82.449997,82.449997,0
2005-06-10,82.440002,82.783997,82.169998,82.719002,82.719002,0
2005-06-13,82.709999,83.432999,82.559998,83.269997,83.269997,0
2005-06-14,83.330002,83.789001,83.309998,83.526001,83.526001,0
2005-06-15,83.530998,84.100998,83.339996,83.956001,83.956001,0
2005-06-16,83.955002,84.379997,83.709999,84.239998,84.239998,0
2005-06-17,84.209999,84.706001,84.019997,84.418999,84.418999,0
2005-06-20,84.510002,85.000000,84.430000,84.910004,84.910004,0
2005-06-21,84.900002,84.947998,84.239998,84.459999,84.459999,0
2005-06-22,84.440002,84.872002,84.320000,84.570000,84.570000,0
2005-06-23,84.559998,84.638000,83.790001,83.809998,83.809998,0
2005-06-24,83.800003,84.615997,83.669998,83.889999,83.889999,0
